date,daily_total,total_sum
2020-03-14T00:00:00Z,1,1
2020-03-17T00:00:00Z,1,2
2020-03-20T00:00:00Z,1,3
2020-03-21T00:00:00Z,1,4
2020-03-24T00:00:00Z,3,7
2020-03-25T00:00:00Z,1,8
2020-03-27T00:00:00Z,1,9
2020-03-29T00:00:00Z,2,11
2020-03-30T00:00:00Z,5,16
2020-03-31T00:00:00Z,-2,14
2020-04-01T00:00:00Z,0,14
2020-04-02T00:00:00Z,1,15
2020-04-03T00:00:00Z,1,16
2020-04-04T00:00:00Z,1,17
2020-04-05T00:00:00Z,1,18
2020-04-06T00:00:00Z,-5,13
2020-04-07T00:00:00Z,-2,11
2020-04-08T00:00:00Z,2,13
2020-04-09T00:00:00Z,3,16
2020-04-10T00:00:00Z,4,20
2020-04-11T00:00:00Z,0,20
2020-04-12T00:00:00Z,0,20
2020-04-13T00:00:00Z,-2,18
2020-04-14T00:00:00Z,1,19
2020-04-15T00:00:00Z,-10,9
2020-04-16T00:00:00Z,-4,5
2020-04-17T00:00:00Z,1,6
2020-04-20T00:00:00Z,-4,2
2020-04-22T00:00:00Z,0,2
2020-04-24T00:00:00Z,0,2
2020-04-27T00:00:00Z,2,4
2020-04-29T00:00:00Z,1,5
2020-04-30T00:00:00Z,2,7
2020-05-03T00:00:00Z,-1,6
2020-05-04T00:00:00Z,0,6
2020-05-05T00:00:00Z,2,8
2020-05-06T00:00:00Z,-2,6
2020-05-07T00:00:00Z,-1,5
2020-05-08T00:00:00Z,4,9
2020-05-09T00:00:00Z,2,11
2020-05-11T00:00:00Z,-3,8
2020-05-13T00:00:00Z,-3,5
2020-05-14T00:00:00Z,1,6
2020-05-15T00:00:00Z,4,10
2020-05-18T00:00:00Z,-5,5
2020-05-21T00:00:00Z,-1,4
2020-05-22T00:00:00Z,-4,0
2020-05-23T00:00:00Z,0,0
2020-05-24T00:00:00Z,1,1
2020-05-26T00:00:00Z,2,3
2020-05-27T00:00:00Z,2,5
2020-05-29T00:00:00Z,10,15
2020-05-30T00:00:00Z,6,21
2020-05-31T00:00:00Z,2,23
2020-06-01T00:00:00Z,1,24
2020-06-02T00:00:00Z,7,31
2020-06-03T00:00:00Z,0,31
2020-06-04T00:00:00Z,-2,29
2020-06-05T00:00:00Z,1,30
2020-06-08T00:00:00Z,-2,28
2020-06-09T00:00:00Z,-1,27
2020-06-10T00:00:00Z,4,31
2020-06-11T00:00:00Z,-5,26
2020-06-12T00:00:00Z,-2,24
2020-06-13T00:00:00Z,0,24
2020-06-14T00:00:00Z,1,25
2020-06-15T00:00:00Z,-1,24
2020-06-16T00:00:00Z,-1,23
2020-06-17T00:00:00Z,-1,22
2020-06-18T00:00:00Z,1,23
2020-06-19T00:00:00Z,-3,20
2020-06-20T00:00:00Z,2,22
2020-06-21T00:00:00Z,4,26
2020-06-22T00:00:00Z,37,63
2020-06-23T00:00:00Z,-4,59
2020-06-24T00:00:00Z,-3,56
2020-06-25T00:00:00Z,-1,55
2020-06-26T00:00:00Z,-1,54
2020-06-29T00:00:00Z,-13,41
2020-06-30T00:00:00Z,0,41
2020-07-01T00:00:00Z,-1,40
2020-07-02T00:00:00Z,2,42
2020-07-03T00:00:00Z,11,53
2020-07-04T00:00:00Z,13,66
2020-07-05T00:00:00Z,7,73
2020-07-06T00:00:00Z,4,77
2020-07-07T00:00:00Z,-14,63
2020-07-08T00:00:00Z,2,65
2020-07-09T00:00:00Z,6,71
2020-07-10T00:00:00Z,-2,69
2020-07-11T00:00:00Z,19,88
2020-07-12T00:00:00Z,4,92
2020-07-13T00:00:00Z,3,95
2020-07-14T00:00:00Z,-10,85
2020-07-15T00:00:00Z,18,103
2020-07-16T00:00:00Z,18,121
2020-07-17T00:00:00Z,-1,120
2020-07-18T00:00:00Z,51,171
2020-07-19T00:00:00Z,26,197
2020-07-20T00:00:00Z,3,200
2020-07-21T00:00:00Z,0,200
2020-07-22T00:00:00Z,-34,166
2020-07-23T00:00:00Z,8,174
2020-07-24T00:00:00Z,19,193
2020-07-25T00:00:00Z,4,197
2020-07-26T00:00:00Z,5,202
2020-07-27T00:00:00Z,-8,194
2020-07-28T00:00:00Z,0,194
2020-07-29T00:00:00Z,45,239
2020-07-30T00:00:00Z,-15,224
2020-07-31T00:00:00Z,-48,176
2020-08-01T00:00:00Z,24,200
2020-08-02T00:00:00Z,42,242
2020-08-03T00:00:00Z,-37,205
2020-08-04T00:00:00Z,45,250
2020-08-05T00:00:00Z,-59,191
2020-08-06T00:00:00Z,17,208
2020-08-07T00:00:00Z,52,260
2020-08-08T00:00:00Z,59,319
2020-08-09T00:00:00Z,52,371
2020-08-10T00:00:00Z,16,387
2020-08-11T00:00:00Z,-46,341
2020-08-12T00:00:00Z,-19,322
2020-08-13T00:00:00Z,-23,299
2020-08-14T00:00:00Z,22,321
2020-08-15T00:00:00Z,20,341
2020-08-16T00:00:00Z,25,366
2020-08-17T00:00:00Z,-24,342
2020-08-18T00:00:00Z,-48,294
2020-08-19T00:00:00Z,-31,263
2020-08-20T00:00:00Z,21,284
2020-08-21T00:00:00Z,27,311
2020-08-22T00:00:00Z,22,333
2020-08-23T00:00:00Z,-30,303
2020-08-24T00:00:00Z,6,309
2020-08-25T00:00:00Z,-24,285
2020-08-26T00:00:00Z,-2,283
2020-08-27T00:00:00Z,20,303
2020-08-28T00:00:00Z,11,314
2020-08-29T00:00:00Z,51,365
2020-08-30T00:00:00Z,-4,361
2020-08-31T00:00:00Z,-50,311
2020-09-01T00:00:00Z,-7,304
2020-09-02T00:00:00Z,5,309
2020-09-03T00:00:00Z,17,326
2020-09-04T00:00:00Z,0,326
2020-09-05T00:00:00Z,15,341
2020-09-06T00:00:00Z,-18,323
2020-09-07T00:00:00Z,-21,302
2020-09-08T00:00:00Z,-8,294
2020-09-09T00:00:00Z,-9,285
2020-09-10T00:00:00Z,12,297
2020-09-11T00:00:00Z,4,301
2020-09-12T00:00:00Z,8,309
2020-09-13T00:00:00Z,21,330
2020-09-14T00:00:00Z,24,354
2020-09-15T00:00:00Z,63,417
2020-09-16T00:00:00Z,-65,352
2020-09-17T00:00:00Z,47,399
2020-09-18T00:00:00Z,-9,390
2020-09-19T00:00:00Z,51,441
2020-09-20T00:00:00Z,43,484
2020-09-21T00:00:00Z,-100,384
2020-09-22T00:00:00Z,52,436
2020-09-23T00:00:00Z,21,457
2020-09-24T00:00:00Z,-13,444
2020-09-25T00:00:00Z,135,579
2020-09-26T00:00:00Z,24,603
2020-09-27T00:00:00Z,44,647
2020-09-28T00:00:00Z,-5,642
2020-09-29T00:00:00Z,-49,593
2020-09-30T00:00:00Z,15,608
2020-10-01T00:00:00Z,-36,572
2020-10-02T00:00:00Z,-8,564
2020-10-03T00:00:00Z,-17,547
2020-10-04T00:00:00Z,-14,533
2020-10-05T00:00:00Z,1,534
2020-10-06T00:00:00Z,46,580
2020-10-07T00:00:00Z,1,581
2020-10-08T00:00:00Z,-76,505
2020-10-09T00:00:00Z,65,570
2020-10-10T00:00:00Z,41,611
2020-10-11T00:00:00Z,87,698
2020-10-12T00:00:00Z,-44,654
2020-10-13T00:00:00Z,50,704
2020-10-14T00:00:00Z,-51,653
2020-10-15T00:00:00Z,-41,612
2020-10-16T00:00:00Z,21,633
2020-10-17T00:00:00Z,-7,626
2020-10-18T00:00:00Z,38,664
2020-10-19T00:00:00Z,-97,567
2020-10-20T00:00:00Z,-115,452
2020-10-21T00:00:00Z,-23,429
2020-10-22T00:00:00Z,-70,359
2020-10-23T00:00:00Z,27,386
2020-10-24T00:00:00Z,9,395
2020-10-25T00:00:00Z,-21,374
2020-10-26T00:00:00Z,-21,353
2020-10-27T00:00:00Z,17,370
2020-10-28T00:00:00Z,31,401
2020-10-29T00:00:00Z,-88,313
2020-10-30T00:00:00Z,23,336
2020-10-31T00:00:00Z,-30,306
2020-11-01T00:00:00Z,-40,266
2020-11-02T00:00:00Z,-61,205
2020-11-03T00:00:00Z,64,269
2020-11-04T00:00:00Z,175,444
2020-11-05T00:00:00Z,-24,420
2020-11-06T00:00:00Z,82,502
2020-11-07T00:00:00Z,-13,489
2020-11-08T00:00:00Z,13,502
2020-11-09T00:00:00Z,7,509
2020-11-10T00:00:00Z,40,549
2020-11-11T00:00:00Z,71,620
2020-11-12T00:00:00Z,10,630
2020-11-13T00:00:00Z,-9,621
2020-11-14T00:00:00Z,-7,614
2020-11-15T00:00:00Z,32,646
2020-11-16T00:00:00Z,-19,627
2020-11-17T00:00:00Z,55,682
2020-11-18T00:00:00Z,163,845
2020-11-19T00:00:00Z,48,893
2020-11-20T00:00:00Z,163,1056
2020-11-21T00:00:00Z,20,1076
2020-11-22T00:00:00Z,-46,1030
2020-11-23T00:00:00Z,-36,994
2020-11-24T00:00:00Z,60,1054
2020-11-25T00:00:00Z,42,1096
2020-11-26T00:00:00Z,0,1096
2020-11-27T00:00:00Z,-266,830
2020-11-28T00:00:00Z,8,838
2020-11-29T00:00:00Z,47,885
2020-11-30T00:00:00Z,-65,820
2020-12-01T00:00:00Z,186,1006
2020-12-02T00:00:00Z,58,1064
2020-12-03T00:00:00Z,-85,979
2020-12-04T00:00:00Z,56,1035
2020-12-05T00:00:00Z,-53,982
2020-12-06T00:00:00Z,72,1054
2020-12-07T00:00:00Z,-2,1052
2020-12-08T00:00:00Z,108,1160
2020-12-09T00:00:00Z,121,1281
2020-12-10T00:00:00Z,-107,1174
2020-12-11T00:00:00Z,-65,1109
2020-12-12T00:00:00Z,-129,980
2020-12-13T00:00:00Z,-121,859
2020-12-14T00:00:00Z,-75,784
2020-12-15T00:00:00Z,84,868
2020-12-16T00:00:00Z,35,903
2020-12-17T00:00:00Z,-124,779
2020-12-18T00:00:00Z,-71,708
2020-12-19T00:00:00Z,48,756
2020-12-20T00:00:00Z,-35,721
2020-12-21T00:00:00Z,1,722
2020-12-22T00:00:00Z,11,733
2020-12-23T00:00:00Z,17,750
2020-12-24T00:00:00Z,-88,662
2020-12-25T00:00:00Z,-1,661
2020-12-26T00:00:00Z,-226,435
2020-12-27T00:00:00Z,-57,378
2020-12-28T00:00:00Z,-39,339
2020-12-29T00:00:00Z,52,391
2020-12-30T00:00:00Z,78,469
2020-12-31T00:00:00Z,22,491
2021-01-01T00:00:00Z,-2,489
2021-01-02T00:00:00Z,-75,414
2021-01-03T00:00:00Z,8,422
2021-01-04T00:00:00Z,22,444
2021-01-05T00:00:00Z,44,488
2021-01-06T00:00:00Z,74,562
2021-01-07T00:00:00Z,-3,559
2021-01-08T00:00:00Z,-5,554
2021-01-09T00:00:00Z,-10,544
2021-01-10T00:00:00Z,-34,510
2021-01-11T00:00:00Z,-4,506
2021-01-12T00:00:00Z,10,516
2021-01-13T00:00:00Z,48,564
2021-01-14T00:00:00Z,-34,530
2021-01-15T00:00:00Z,65,595
2021-01-16T00:00:00Z,-39,556
2021-01-17T00:00:00Z,-57,499
2021-01-18T00:00:00Z,-38,461
2021-01-19T00:00:00Z,22,483
2021-01-20T00:00:00Z,12,495
2021-01-21T00:00:00Z,-40,455
2021-01-22T00:00:00Z,-37,418
2021-01-23T00:00:00Z,-48,370
2021-01-24T00:00:00Z,20,390
2021-01-25T00:00:00Z,-118,272
2021-01-26T00:00:00Z,24,296
2021-01-27T00:00:00Z,39,335
2021-01-28T00:00:00Z,9,344
2021-01-29T00:00:00Z,5,349
2021-01-30T00:00:00Z,-25,324
2021-02-01T00:00:00Z,-50,274
2021-02-02T00:00:00Z,52,326
2021-02-03T00:00:00Z,43,369
2021-02-04T00:00:00Z,-20,349
2021-02-05T00:00:00Z,6,355
2021-02-06T00:00:00Z,-22,333
2021-02-08T00:00:00Z,-24,309
2021-02-09T00:00:00Z,15,324
2021-02-10T00:00:00Z,11,335
2021-02-11T00:00:00Z,-19,316
2021-02-12T00:00:00Z,-4,312
2021-02-13T00:00:00Z,-30,282
2021-02-15T00:00:00Z,-28,254
2021-02-16T00:00:00Z,-12,242
2021-02-17T00:00:00Z,17,259
2021-02-18T00:00:00Z,1,260
2021-02-19T00:00:00Z,34,294
2021-02-20T00:00:00Z,-18,276
2021-02-22T00:00:00Z,-8,268
2021-02-23T00:00:00Z,37,305
2021-02-24T00:00:00Z,39,344
2021-02-25T00:00:00Z,35,379
2021-02-26T00:00:00Z,31,410
2021-02-27T00:00:00Z,-10,400
